from,to,weight,from_id,from_community,from_name,from_core,from_gamma,from_cons_comm_label,to_id,to_community,to_name,to_core,to_gamma,to_cons_comm_label
1,2,1,0,C1,0,6,1,1,1,C1,1,6,1,1
1,3,1,0,C1,0,6,1,1,2,C1,2,6,1,1
2,3,1,1,C1,1,6,1,1,2,C1,2,6,1,1
1,4,1,0,C1,0,6,1,1,3,C1,3,6,1,1
2,4,1,1,C1,1,6,1,1,3,C1,3,6,1,1
3,4,1,2,C1,2,6,1,1,3,C1,3,6,1,1
1,5,1,0,C1,0,6,1,1,4,C1,4,6,1,1
2,5,1,1,C1,1,6,1,1,4,C1,4,6,1,1
3,5,1,2,C1,2,6,1,1,4,C1,4,6,1,1
4,5,1,3,C1,3,6,1,1,4,C1,4,6,1,1
1,6,1,0,C1,0,6,1,1,5,C1,5,6,1,1
2,6,1,1,C1,1,6,1,1,5,C1,5,6,1,1
3,6,1,2,C1,2,6,1,1,5,C1,5,6,1,1
4,6,1,3,C1,3,6,1,1,5,C1,5,6,1,1
5,6,1,4,C1,4,6,1,1,5,C1,5,6,1,1
1,7,1,0,C1,0,6,1,1,6,C1,6,6,1,1
2,7,1,1,C1,1,6,1,1,6,C1,6,6,1,1
3,7,1,2,C1,2,6,1,1,6,C1,6,6,1,1
4,7,1,3,C1,3,6,1,1,6,C1,6,6,1,1
5,7,1,4,C1,4,6,1,1,6,C1,6,6,1,1
6,7,1,5,C1,5,6,1,1,6,C1,6,6,1,1
8,9,1,7,C2,7,6,1,2,8,C2,8,6,1,2
8,10,1,7,C2,7,6,1,2,9,C2,9,6,1,2
9,10,1,8,C2,8,6,1,2,9,C2,9,6,1,2
8,11,1,7,C2,7,6,1,2,10,C2,10,6,1,2
9,11,1,8,C2,8,6,1,2,10,C2,10,6,1,2
10,11,1,9,C2,9,6,1,2,10,C2,10,6,1,2
8,12,1,7,C2,7,6,1,2,11,C2,11,6,1,2
9,12,1,8,C2,8,6,1,2,11,C2,11,6,1,2
10,12,1,9,C2,9,6,1,2,11,C2,11,6,1,2
11,12,1,10,C2,10,6,1,2,11,C2,11,6,1,2
8,13,1,7,C2,7,6,1,2,12,C2,12,6,1,2
9,13,1,8,C2,8,6,1,2,12,C2,12,6,1,2
10,13,1,9,C2,9,6,1,2,12,C2,12,6,1,2
11,13,1,10,C2,10,6,1,2,12,C2,12,6,1,2
12,13,1,11,C2,11,6,1,2,12,C2,12,6,1,2
8,14,1,7,C2,7,6,1,2,13,C2,13,6,1,2
9,14,1,8,C2,8,6,1,2,13,C2,13,6,1,2
10,14,1,9,C2,9,6,1,2,13,C2,13,6,1,2
11,14,1,10,C2,10,6,1,2,13,C2,13,6,1,2
12,14,1,11,C2,11,6,1,2,13,C2,13,6,1,2
13,14,1,12,C2,12,6,1,2,13,C2,13,6,1,2
15,16,1,14,C3,14,6,1,3,15,C3,15,6,1,3
15,17,1,14,C3,14,6,1,3,16,C3,16,6,1,3
16,17,1,15,C3,15,6,1,3,16,C3,16,6,1,3
15,18,1,14,C3,14,6,1,3,17,C3,17,6,1,3
16,18,1,15,C3,15,6,1,3,17,C3,17,6,1,3
17,18,1,16,C3,16,6,1,3,17,C3,17,6,1,3
15,19,1,14,C3,14,6,1,3,18,C3,18,6,1,3
16,19,1,15,C3,15,6,1,3,18,C3,18,6,1,3
17,19,1,16,C3,16,6,1,3,18,C3,18,6,1,3
18,19,1,17,C3,17,6,1,3,18,C3,18,6,1,3
15,20,1,14,C3,14,6,1,3,19,C3,19,6,1,3
16,20,1,15,C3,15,6,1,3,19,C3,19,6,1,3
17,20,1,16,C3,16,6,1,3,19,C3,19,6,1,3
18,20,1,17,C3,17,6,1,3,19,C3,19,6,1,3
19,20,1,18,C3,18,6,1,3,19,C3,19,6,1,3
15,21,1,14,C3,14,6,1,3,20,C3,20,6,1,3
16,21,1,15,C3,15,6,1,3,20,C3,20,6,1,3
17,21,1,16,C3,16,6,1,3,20,C3,20,6,1,3
18,21,1,17,C3,17,6,1,3,20,C3,20,6,1,3
19,21,1,18,C3,18,6,1,3,20,C3,20,6,1,3
20,21,1,19,C3,19,6,1,3,20,C3,20,6,1,3
22,23,1,21,C4,21,6,1,4,22,C4,22,6,1,4
22,24,1,21,C4,21,6,1,4,23,C4,23,6,1,4
23,24,1,22,C4,22,6,1,4,23,C4,23,6,1,4
22,25,1,21,C4,21,6,1,4,24,C4,24,6,1,4
23,25,1,22,C4,22,6,1,4,24,C4,24,6,1,4
24,25,1,23,C4,23,6,1,4,24,C4,24,6,1,4
22,26,1,21,C4,21,6,1,4,25,C4,25,6,1,4
23,26,1,22,C4,22,6,1,4,25,C4,25,6,1,4
24,26,1,23,C4,23,6,1,4,25,C4,25,6,1,4
25,26,1,24,C4,24,6,1,4,25,C4,25,6,1,4
22,27,1,21,C4,21,6,1,4,26,C4,26,6,1,4
23,27,1,22,C4,22,6,1,4,26,C4,26,6,1,4
24,27,1,23,C4,23,6,1,4,26,C4,26,6,1,4
25,27,1,24,C4,24,6,1,4,26,C4,26,6,1,4
26,27,1,25,C4,25,6,1,4,26,C4,26,6,1,4
22,28,1,21,C4,21,6,1,4,27,C4,27,6,1,4
23,28,1,22,C4,22,6,1,4,27,C4,27,6,1,4
24,28,1,23,C4,23,6,1,4,27,C4,27,6,1,4
25,28,1,24,C4,24,6,1,4,27,C4,27,6,1,4
26,28,1,25,C4,25,6,1,4,27,C4,27,6,1,4
27,28,1,26,C4,26,6,1,4,27,C4,27,6,1,4
1,29,1,0,C1,0,6,1,1,28,B1,28,2,0.5,2
9,29,1,8,C2,8,6,1,2,28,B1,28,2,0.5,2
8,30,1,7,C2,7,6,1,2,29,B2,29,2,0.6,3
16,30,1,15,C3,15,6,1,3,29,B2,29,2,0.6,3
15,31,1,14,C3,14,6,1,3,30,B3,30,2,0.61,4
23,31,1,22,C4,22,6,1,4,30,B3,30,2,0.61,4
22,32,1,21,C4,21,6,1,4,31,B4,31,2,0.56,4
2,32,1,1,C1,1,6,1,1,31,B4,31,2,0.56,4
3,33,1,2,C1,2,6,1,1,32,A,32,4,0.29,4
10,33,1,9,C2,9,6,1,2,32,A,32,4,0.29,4
17,33,1,16,C3,16,6,1,3,32,A,32,4,0.29,4
24,33,1,23,C4,23,6,1,4,32,A,32,4,0.29,4
